#SampleID	BarcodeSequence	LinkerPrimerSequence	Order	Name	Days	Weeks	Months	Months_cat	Months_mitigation	Mitigation_status_num	Mitigation_status	Mitigation_status_begin_end	ASR	Concrete	Type	Type2	Input	Input_num	Collected	Year	Season	Season_num	Summer	Winter	S_Yr	Month	Halves	half_char	Thirds	Fourths	Concentration	Extracted	Ground	Extracted2	Rhodoluna	Rhodoluna_num	num_conc	neg_control	old_sample_ids	Description	ph	ppt	Conduc	Ca	Mg	K	Na	NH4	NO3	Cl	SO4	Br	svol	ppt.1	subppt	temp_avg	hum_avg	dew_pt_avg	wind_spd_avg	pressure_avg	precip_avg	precip_sum	snow_sum	rain_sum	temp_max	wind_spd_max	wind_gust	temp_min	time_to_grind	time_to_extract	grind_to_extract	faith_pd_raw	shannon_raw	evenness_raw	observed_otus_raw	total_reads_in_sample	reads_in_negs_per_sample	percent_reads_in_neg_controls	faith_pd_decontam	shannon_decontam	evenness_decontam	observed_otus_decontam	contam_counts_per_sample	percent_contam_reads	avg_conc	k__Bacteria;f__NA	k__Bacteria;p__Acidobacteria	k__Bacteria;p__Actinobacteria	k__Bacteria;p__Bacteroidetes	k__Bacteria;p__Chloroflexi	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Deinococcus-Thermus	k__Bacteria;p__Epsilonbacteraeota	k__Bacteria;p__Firmicutes	k__Bacteria;p__Fusobacteria	k__Bacteria;p__Patescibacteria	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Spirochaetes	k__Bacteria;p__Thermotogae	k__Bacteria;p__Verrucomicrobia	k__Bacteria;f__NA;g__NA	k__Bacteria;p__Acidobacteria;c__Subgroup 5	k__Bacteria;p__Actinobacteria;c__Actinobacteria	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Chloroflexi;c__Chloroflexia	k__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria	k__Bacteria;p__Deinococcus-Thermus;c__Deinococci	k__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria	k__Bacteria;p__Firmicutes;c__Bacilli	k__Bacteria;p__Firmicutes;c__Clostridia	k__Bacteria;p__Firmicutes;c__Erysipelotrichia	k__Bacteria;p__Firmicutes;c__Negativicutes	k__Bacteria;p__Fusobacteria;c__Fusobacteriia	k__Bacteria;p__Patescibacteria;c__Saccharimonadia	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Spirochaetes;c__Spirochaetia	k__Bacteria;p__Thermotogae;c__Thermotogae	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	k__Bacteria;f__NA;g__NA;s__NA	k__Bacteria;p__Acidobacteria;c__Subgroup 5;s__NA	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Chitinophagales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Sphingobacteriales	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales	k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales	k__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Chloroplast	k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales	k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Thermales	k__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria;o__Campylobacterales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Oligoflexales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales	k__Bacteria;p__Thermotogae;c__Thermotogae;o__Petrotogales	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__uncultured
090413U_17	BBB	BBB	3	090413U.17	125	18	4	4_	4_unmitigated	0	unmitigated	unmitigated_middle	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	9/4/2013	2013	Summer	3	TRUE	FALSE	Summer 2013	September	1	first	1	1	Medium	5/4/2016	A	May	na	0	0.104	FALSE	090413U17.fastq	090413U	4.918	20.87033333	12.26666667	0.2826	0.06	0.025333333	0.0464	0.734833333	1.172833333	0.1412	1.509166667	0.007333333	932.54	20.87033333	20.87033333	73.89358407	76.62942478	65.49435841	6.170464602	30.01609513	0.090434783	12.48	0	82	88	29.9	44.9	55	#VALUE!	973	#VALUE!	26.7069394	4.145966258	0.655807247	80	43251	31704	0.733023514	25.57001484	5.220496681	0.934741582	48	40266	0.930984255	0.135	0.0	0.0	0.0030493052993975163	0.008115086683880487	0.0	0.0011803762449280708	0.0	0.0	0.10520103282921431	0.0021394319439321284	0.0	0.8732325095290789	0.0	0.007082257469568425	0.0	0.0	0.0	0.0030493052993975163	0.008115086683880487	0.0	0.0011803762449280708	0.0	0.0	0.10077462191073404	0.004426410918480265	0.0	0.0	0.0021394319439321284	0.0	0.037083487028156885	0.0	0.8361490225009218	0.0	0.007082257469568425	0.0	0.0	0.0	0.0013771056190827493	0.0	0.0	0.001672199680314767	0.0	0.0019918849133161195	0.0061232017705643675	0.0	0.0	0.0	0.0	0.0011803762449280708	0.0	0.0	0.0	0.0	0.10077462191073404	0.004426410918480265	0.0	0.0	0.0	0.0021394319439321284	0.0	0.0	0.0	0.001918111398008115	0.029411041436124424	0.0	0.0	0.0	0.005754334194024345	0.0	0.0	0.0	0.0	0.0	0.0018935202262387802	0.5375876060494281	0.0	0.23391122586991273	0.0	0.0	0.0	0.0	0.04391983278003197	0.012836591663592769	0.006000245911717694	0.0	0.007082257469568425	0.0
090413U_18	BBB	BBB	3	090413U.18	125	18	4	4_	4_unmitigated	0	unmitigated	unmitigated_middle	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	9/4/2013	2013	Summer	3	TRUE	FALSE	Summer 2013	September	1	first	1	1	Medium	5/4/2016	A	May	high	2	0.106	FALSE	090413U18.fastq	090413U	4.918	20.87033333	12.26666667	0.2826	0.06	0.025333333	0.0464	0.734833333	1.172833333	0.1412	1.509166667	0.007333333	932.54	20.87033333	20.87033333	73.89358407	76.62942478	65.49435841	6.170464602	30.01609513	0.090434783	12.48	0	82	88	29.9	44.9	55	#VALUE!	973	#VALUE!	27.6278353	2.429497262	0.397722442	69	62144	50014	0.804808187	31.6978574	5.413911119	0.88034695	71	59299	0.954219233	0.135	0.0	0.0	0.03399869493198588	0.0024930145397962086	0.0	0.0007863871367142403	0.0	0.0	0.024327806314521392	0.0007696554955075543	0.0	0.9366372747502801	0.0	0.0009871668311944718	0.0	0.0	0.0	0.03399869493198588	0.0024930145397962086	0.0	0.0007863871367142403	0.0	0.0	0.023608345742633895	0.0007194605718874965	0.0	0.0	0.0007696554955075543	0.0	0.014589991132230161	0.0	0.9220472836180499	0.0	0.0009871668311944718	0.0	0.0	0.0	0.0003346328241337193	0.0012883363729148192	0.031689728445463215	0.00035136446534040527	0.0003346328241337193	0.0	0.0004350226713738351	0.0	0.0020579918684223734	0.0	0.0	0.0007863871367142403	0.0	0.0	0.0	0.0002844379005136614	0.023323907842120233	0.0007194605718874965	0.0	0.0	0.0	0.0007696554955075543	0.0	0.0	0.0	0.0	0.00754597018421537	0.0	0.0	0.0	0.00704402094801479	0.0	0.0	0.0	0.0	0.0	0.0	0.11708802516438838	0.0	0.7915070189234861	0.00038482774775377716	0.0	0.00023424297689360348	0.0	0.0053541251861395096	0.0021249184332491175	0.005354125186139509	0.0	0.0009871668311944718	0.0
090413U_19	BBB	BBB	3	090413U.19	125	18	4	4_	4_unmitigated	0	unmitigated	unmitigated_middle	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	9/4/2013	2013	Summer	3	TRUE	FALSE	Summer 2013	September	1	first	1	1	High	5/4/2016	A	May	na	0	0.195	FALSE	090413U19.fastq	090413U	4.918	20.87033333	12.26666667	0.2826	0.06	0.025333333	0.0464	0.734833333	1.172833333	0.1412	1.509166667	0.007333333	932.54	20.87033333	20.87033333	73.89358407	76.62942478	65.49435841	6.170464602	30.01609513	0.090434783	12.48	0	82	88	29.9	44.9	55	#VALUE!	973	#VALUE!	26.40594505	3.74943898	0.600109232	76	58660	56621	0.965240368	35.18734357	5.615726293	0.876171597	85	56922	0.970371633	0.135	0.0	0.0	0.012673171070448942	0.007048366376167495	0.0	0.005416478594493247	0.0004513732162077706	0.0007291413492587063	0.0997361202736016	0.0017881323565153988	0.0	0.8458213256484147	0.0	0.026335891114891843	0.0	0.0	0.0	0.012673171070448942	0.007048366376167495	0.0	0.005416478594493247	0.0004513732162077706	0.0007291413492587063	0.0785215791118364	0.02121454116176522	0.0	0.0	0.0017881323565153988	0.0	0.12244366515051562	0.004913023853338426	0.7184646366445608	0.0	0.026335891114891843	0.0	0.0	0.0	0.00024304711641956876	0.007100447901114544	0.005156070969757995	0.00017360508315683484	0.0	0.0024304711641956874	0.002187424047776119	0.0024304711641956874	0.0	0.0	0.0	0.005416478594493247	0.0	0.0004513732162077706	0.0007291413492587063	0.001041630498941009	0.07747994861289538	0.02121454116176522	0.0	0.0	0.0	0.0017881323565153988	0.0	0.0	0.0	0.007465018575743897	0.06006735877226486	0.0	0.0	0.0	0.05491128780250686	0.0	0.0	0.0	0.004913023853338426	0.0	0.0004340127078920871	0.6368702475608485	0.0	0.03965140099302108	0.0003124891496823027	0.0	0.007985833825214401	0.001909655914725183	0.0031596125134543936	0.00921842991562793	0.018922954064094995	0.0	0.026335891114891843	0.0
021715M_2	BBB	BBB	15	021715M.2	656	94	21	21_	21_mitigated	1	mitigated	mitigated_end	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	2/17/2015	2015	Winter	1	FALSE	TRUE	Winter 2014	February	2	second	3	4	Medium	5/25/2016	5/12/2016	May	na	0	0.157	FALSE	021715M2.fastq	021715M	5.606	24.257	21.26666667	0.3054	0.05125	0.037833333	0.5876	0.291	1.701166667	0.9748	0.773	0.006166667	1558.68	24.257	24.257	29.95139186	68.4111349	19.74635974	11.11648822	29.98146681	0.031953125	8.18	135	90	53.1	40.3	51.8	1.9	450	463	13	22.83243439	4.388341177	0.660511163	100	32365	11130	0.343890005	26.05136599	5.098493346	0.770781102	98	19978	0.617271744	0.105333333	0.0	0.0	0.055838755114360455	0.0	0.0	0.0019786706016500103	0.00030183110872627274	0.0	0.520055000335368	0.0	0.0	0.4218257428398952	0.0	0.0	0.0	0.0	0.0	0.055838755114360455	0.0	0.0	0.0019786706016500103	0.00030183110872627274	0.0	0.520055000335368	0.0	0.0	0.0	0.0	0.0	0.006774431551411898	0.0004359782681601717	0.4146153330203232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055436313636058755	0.000402441478301697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019786706016500103	0.00030183110872627274	0.0	0.0	0.42296599369508364	0.09708900664028439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004359782681601717	0.0040244147830169694	0.0	0.0	0.0	0.0023140385002347577	0.0004359782681601717	0.0	0.0	0.0	0.0	0.0009390301160372929	0.02947883828559931	0.0	0.008987859682071232	0.0	0.00046951505801864647	0.00023475752900932323	0.0	0.37313032396539003	0.0009725669058957677	0.000402441478301697	0.0	0.0	0.0
021715M_5	BBB	BBB	15	021715M.5	656	94	21	21_	21_mitigated	1	mitigated	mitigated_end	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	2/17/2015	2015	Winter	1	FALSE	TRUE	Winter 2014	February	2	second	3	4	Medium	8/23/2016	5/12/2016	August	na	0	0.103	FALSE	021715M5.fastq	021715M	5.606	24.257	21.26666667	0.3054	0.05125	0.037833333	0.5876	0.291	1.701166667	0.9748	0.773	0.006166667	1558.68	24.257	24.257	29.95139186	68.4111349	19.74635974	11.11648822	29.98146681	0.031953125	8.18	135	90	53.1	40.3	51.8	1.9	450	553	103	22.74511321	3.81953215	0.621087677	71	48994	45200	0.922561946	13.39618814	5.105456098	0.959324517	40	45217	0.922908928	0.105333333	0.0	0.0	0.05760743321718932	0.003927779537535635	0.0	0.0007602153943617358	0.0	0.0	0.07454334283602576	0.0	0.0	0.8569316861999787	0.0	0.0062295428149086686	0.0	0.0	0.0	0.05760743321718932	0.003927779537535635	0.0	0.0007602153943617358	0.0	0.0	0.06290782388343363	0.011635518952592124	0.0	0.0	0.0	0.0	0.056931686199978876	0.0	0.8	0.0	0.0062295428149086686	0.0	0.0	0.0	0.0009713863372399958	0.054080878471122376	0.0	0.0025551684088269454	0.0	0.0	0.0	0.003927779537535635	0.0	0.0	0.0	0.0007602153943617358	0.0	0.0	0.0	0.02770562770562771	0.03520219617780593	0.011635518952592124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04073487488121634	0.0	0.0	0.0	0.01619681131876254	0.0	0.0	0.0	0.0	0.0	0.0	0.5440819343258367	0.0	0.02356667722521381	0.0	0.0	0.0020694752402069475	0.0	0.22295428149086685	0.005068102629078239	0.0022595290887973815	0.0	0.0062295428149086686	0.0
021715M_6	BBB	BBB	15	021715M.6	656	94	21	21_	21_mitigated	1	mitigated	mitigated_end	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	2/17/2015	2015	Winter	1	FALSE	TRUE	Winter 2014	February	2	second	3	4	Low	7/25/2016	5/12/2016	July	na	0	0.056	FALSE	021715M6.fastq	021715M	5.606	24.257	21.26666667	0.3054	0.05125	0.037833333	0.5876	0.291	1.701166667	0.9748	0.773	0.006166667	1558.68	24.257	24.257	29.95139186	68.4111349	19.74635974	11.11648822	29.98146681	0.031953125	8.18	135	90	53.1	40.3	51.8	1.9	450	524	74	18.46375402	3.843158825	0.6588773	57	45117	39172	0.868231487	11.83371896	4.293920611	0.93652251500000006	24	39172	0.868231487	0.105333333	0.0	0.0	0.04570409647599831	0.0	0.0	0.023978227206606917	0.0	0.0	0.10881704284172493	0.0	0.0	0.8161747454366287	0.0	0.005325888039040871	0.0	0.0	0.0	0.04570409647599831	0.0	0.0	0.023978227206606917	0.0	0.0	0.09938529397963493	0.00943174886209	0.0	0.0	0.0	0.0	0.017526160198958283	0.0	0.7986485852376706	0.0	0.005325888039040871	0.0	0.0	0.0	0.003847778142743184	0.01891042184787199	0.00891558350147811	0.014030312983905025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023978227206606917	0.0	0.0	0.0	0.03284688658439303	0.06653840739524189	0.00943174886209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011097555253155648	0.0	0.0	0.0	0.006428604945802638	0.0	0.0	0.0	0.0	0.0	0.0	0.660175496222608	0.0	0.007672094223640373	0.0	0.0	0.0	0.0	0.10210689315377035	0.007507859790718409	0.02118624184693351	0.0	0.005325888039040871	0.0
022214M_7	BBB	BBB	5	022214M.7	296	43	9	9_	9_mitigated	1	mitigated	mitigated_middle	unreactive	Yes	Concrete	Mitigated Concrete	Low	1	2/22/2014	2014	Winter	1	FALSE	TRUE	Winter 2013	February	1	first	2	2	Medium	7/27/2016	5/12/2016	July	na	0	0.108	FALSE	022214M7.fastq	022214M	4.856666667	29.972	10.375	0.072666667	0.01	0.01525	1.040333333	0.135	0.91375	1.775666667	0.462	0.005	3078.566667	29.972	29.972	29.09111111	71.08465608	20.10550265	9.497883598	30.05107937	0.039194631	11.68	157	93	66	35.7	47.2	3.9	810	886	76	15.20562028	4.631384533	0.876259619	39	21098	10167	0.481894018	10.47980592	3.71312743	0.809849029	24	11306	0.535880178	0.101	0.0	0.0	0.005258935734022641	0.0	0.0	0.0	0.0	0.0	0.0010696140475978252	0.0	0.0	0.9936714502183795	0.0	0.0	0.0	0.0	0.0	0.005258935734022641	0.0	0.0	0.0	0.0	0.0	0.0010696140475978252	0.0	0.0	0.0	0.0	0.0	0.18433015420269186	0.0	0.8093412960156877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017826900793297086	0.0034762456546929316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010696140475978252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052500222836259915	0.08271681968089847	0.0	0.0	0.0	0.049113111685533464	0.0	0.0	0.0	0.0	0.0	0.0	0.24565469293163383	0.0	0.3763258757465015	0.0	0.0	0.0	0.0	0.18736072733755235	0.0	0.0	0.0	0.0	0.0
022214M_8	BBB	BBB	5	022214M.8	296	43	9	9_	9_mitigated	1	mitigated	mitigated_middle	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	2/22/2014	2014	Winter	1	FALSE	TRUE	Winter 2013	February	1	first	2	2	Low	7/27/2016	5/12/2016	July	na	0	0.077	FALSE	022214M8.fastq	022214M	4.856666667	29.972	10.375	0.072666667	0.01	0.01525	1.040333333	0.135	0.91375	1.775666667	0.462	0.005	3078.566667	29.972	29.972	29.09111111	71.08465608	20.10550265	9.497883598	30.05107937	0.039194631	11.68	157	93	66	35.7	47.2	3.9	810	886	76	35.95588068	4.758919548	0.686639721	122	47041	37749	0.802470186	34.9699961	6.251098374	0.947148625	97	42614	0.905890606	0.101	0.0	0.0	0.009507306107156239	0.01969370550768078	0.0	0.009718059198201574	0.0	0.0	0.10003746721618582	0.0	0.0	0.8559151367553391	0.0	0.005128325215436493	0.0	0.0	0.0	0.009507306107156239	0.01969370550768078	0.0	0.009718059198201574	0.0	0.0	0.09858561258898463	0.001451854627201199	0.0	0.0	0.0	0.0	0.3076526789059573	0.0021309479205695015	0.5461315099288124	0.0	0.005128325215436493	0.0	0.0	0.0	0.003535968527538404	0.0022948669913825403	0.0021543649306856503	0.001522105657549644	0.0	0.0	0.015057137504683403	0.003723304608467591	0.0009132633945297864	0.0	0.0	0.009718059198201574	0.0	0.0	0.0	0.014963469464218808	0.08362214312476582	0.001451854627201199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015267890595728736	0.22852660172349198	0.0	0.0	0.0	0.0638581865867366	0.0	0.0	0.0	0.0021309479205695015	0.0	0.0	0.43298051704758345	0.0	0.05067440989134507	0.031566129636568005	0.0	0.0024587860621955787	0.0012411015361558637	0.01622798801049082	0.009226301985762457	0.0017562757587111276	0.0	0.005128325215436493	0.0
022214M_9	BBB	BBB	5	022214M.9	296	43	9	9_	9_mitigated	1	mitigated	mitigated_middle	unreactive	Yes	Concrete	Mitigated Concrete	Normal	2	2/22/2014	2014	Winter	1	FALSE	TRUE	Winter 2013	February	1	first	2	2	Medium	7/27/2016	5/12/2016	July	high	2	0.118	FALSE	022214M9.fastq	022214M	4.856666667	29.972	10.375	0.072666667	0.01	0.01525	1.040333333	0.135	0.91375	1.775666667	0.462	0.005	3078.566667	29.972	29.972	29.09111111	71.08465608	20.10550265	9.497883598	30.05107937	0.039194631	11.68	157	93	66	35.7	47.2	3.9	810	886	76	13.99893118	1.511799976	0.288075621	38	46966	40361	0.85936635	NA	NA	NA	NA	46079	0.981113997	0.101	0.0	0.0	0.07695818482135096	0.005346431365730679	0.0	0.0007824045901069286	0.0	0.0	0.00395548987220725	0.0	0.0	0.9129574893506043	0.0	0.0	0.0	0.0	0.0	0.07695818482135096	0.005346431365730679	0.0	0.0007824045901069286	0.0	0.0	0.00395548987220725	0.0	0.0	0.0	0.0	0.0	0.02364600538989828	0.0	0.889311483960706	0.0	0.0	0.0	0.0	0.0	0.0015648091802138572	0.002390680691993393	0.07206815613318265	0.0009345388159610537	0.0	0.0	0.0	0.0	0.005346431365730679	0.0	0.0	0.0007824045901069286	0.0	0.0	0.0	0.0	0.00395548987220725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016321829088063983	0.0	0.0	0.0	0.007324176301834304	0.0	0.0	0.0	0.0	0.0	0.0	0.02986177518908111	0.0	0.8532774058941147	0.0	0.0	0.0	0.0	0.006172302877510215	0.0	0.0	0.0	0.0	0.0
021715U_0	BBB	BBB	15	021715U.0	656	94	21	21_	21_unmitigated	0	unmitigated	unmitigated_end	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	2/17/2015	2015	Winter	1	FALSE	TRUE	Winter 2014	February	2	second	3	4	Medium	8/23/2016	5/12/2016	August	na	0	0.136	FALSE	021715U0.fastq	021715U	5.606	24.257	21.26666667	0.3054	0.05125	0.037833333	0.5876	0.291	1.701166667	0.9748	0.773	0.006166667	1558.68	24.257	24.257	29.95139186	68.4111349	19.74635974	11.11648822	29.98146681	0.031953125	8.18	135	90	53.1	40.3	51.8	1.9	450	553	103	25.41131243	3.220220156	0.520244173	73	43479	42500	0.977483383	NA	NA	NA	NA	42836	0.985211251	0.086666667	0.0	0.0	0.003560375119260931	0.007749051730156145	0.0	0.005282386614851186	0.0	0.0010238987271077187	0.1518627975705676	0.0069811276848253554	0.0	0.7753938519535521	0.0	0.048146510599678866	0.0	0.0	0.0	0.003560375119260931	0.007749051730156145	0.0	0.005282386614851186	0.0	0.0010238987271077187	0.1102087357177763	0.04165406185279129	0.0	0.0	0.0069811276848253554	0.0	0.00912200684150513	0.0018616340492867616	0.7644102110627603	0.0	0.048146510599678866	0.0	0.0	0.0	0.0034207525655644243	0.0	0.0	0.0001396225536965071	0.0	0.004025783631582622	0.00072138319409862	0.003001884904474903	0.0	0.0	0.0	0.005282386614851186	0.0	0.0	0.0010238987271077187	0.010145905568612851	0.10006283014916344	0.04165406185279129	0.0	0.0	0.0	0.0069811276848253554	0.0	0.0	0.0	0.001489307239429409	0.006678612151816257	0.0	0.0001163521280804226	0.0	0.0008377353221790426	0.0	0.0	0.0	0.0018616340492867616	0.0002792451073930142	0.0010704395783398878	0.6773555488329883	0.0	0.02124589858748516	0.00037232680985735227	0.0	0.016917599422893444	0.001303143834500733	0.0015125776650454937	0.014334582179508063	0.030018849044749028	0.0	0.048146510599678866	0.0
021715U_6	BBB	BBB	15	021715U.7	656	94	21	21_	21_unmitigated	0	unmitigated	unmitigated_end	reactive	Yes	Concrete	Unmitigated Concrete	Normal	2	2/17/2015	2015	Winter	1	FALSE	TRUE	Winter 2014	February	2	second	3	4	Low	5/25/2016	5/12/2016	May	na	0	0.065	FALSE	021715U6.fastq	021715U	5.606	24.257	21.26666667	0.3054	0.05125	0.037833333	0.5876	0.291	1.701166667	0.9748	0.773	0.006166667	1558.68	24.257	24.257	29.95139186	68.4111349	19.74635974	11.11648822	29.98146681	0.031953125	8.18	135	90	53.1	40.3	51.8	1.9	450	463	13	NA	NA	NA	NA	13	13	1	NA	NA	NA	NA	13	1	0.086666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
